id,loss
1438,959.2529296875
1444,1176.9337158203125
1446,1166.3363037109375
1450,1119.0853271484375
1451,711.763427734375
1454,1723.6107177734375
1458,2550.399169921875
1461,3094.629638671875
1464,6577.8544921875
1465,1091.1500244140625
1478,1749.67138671875
1479,2041.82470703125
1480,2661.15869140625
1484,2556.046875
1486,1018.743896484375
1488,787.7325439453125
1489,3333.253173828125
1491,850.6424560546875
1507,2246.093505859375
1515,1954.2021484375
1519,3002.734130859375
1528,2014.24072265625
1529,935.87939453125
1530,2754.24169921875
1532,1089.87744140625
1541,1460.4779052734375
1542,3438.82861328125
1547,1342.472900390625
1549,1074.866943359375
1553,2341.9462890625
1554,2522.936767578125
1555,1333.6815185546875
1559,1660.9049072265625
1565,1458.617431640625
1568,1198.003173828125
1576,3588.047119140625
1579,1039.5518798828125
1592,925.037109375
1596,3190.1767578125
1605,908.699951171875
1607,1524.3052978515625
1612,2044.486083984375
1617,2834.810546875
1619,2190.98779296875
1620,7688.09716796875
1624,2178.1279296875
1627,1372.6112060546875
1633,1871.477294921875
1636,1225.0965576171875
1639,963.2674560546875
1640,4308.677734375
1644,1123.8623046875
1646,1701.067626953125
1647,3036.064697265625
1654,1898.616455078125
1655,3052.692138671875
1664,6308.01220703125
1665,2003.3125
1667,5722.23974609375
1669,1089.41259765625
1678,1980.005615234375
1682,2085.787841796875
1689,1073.4482421875
1690,2685.68310546875
1693,5232.552734375
1695,883.7960205078125
1705,2212.260498046875
1706,2579.806640625
1708,1871.810302734375
1716,1936.50244140625
1720,9075.93359375
1722,1570.2408447265625
1749,4337.57861328125
1750,1963.21923828125
1751,5585.1123046875
1760,2169.2890625
1763,4925.466796875
1770,1621.4603271484375
1777,1982.420654296875
1785,4997.91650390625
1791,1253.0211181640625
1794,3771.346435546875
1800,1280.9927978515625
1816,1149.6571044921875
1817,1314.3968505859375
1821,3333.13525390625
1836,1639.296630859375
1838,1616.6627197265625
1851,2081.284423828125
1852,2260.993896484375
1854,2138.299560546875
1856,836.0859375
1865,787.1953125
1872,993.3359375
1878,853.2708740234375
1880,922.5689697265625
1881,1316.3427734375
1882,1883.67724609375
1886,909.21240234375
1892,1121.194091796875
1894,2208.92138671875
1898,2390.03466796875
1899,2926.109375
1902,1408.23046875
1903,3924.025390625
1906,1238.2742919921875
1910,2165.7724609375
1911,1926.428466796875
1914,3507.23779296875
1929,2753.638916015625
1932,1551.014892578125
1952,881.4847412109375
1959,1566.8734130859375
1960,1472.9674072265625
1976,4461.91552734375
1980,2815.924072265625
1981,1780.59326171875
1987,2462.42578125
1994,1541.3321533203125
2000,877.21142578125
2008,2698.09912109375
2011,2603.13232421875
2012,4715.43896484375
2019,1739.2681884765625
2022,3531.71337890625
2024,8510.3359375
2028,1015.16064453125
2030,4038.16162109375
2031,6817.6123046875
2047,1783.5997314453125
2049,733.2659912109375
2050,1662.0977783203125
2051,3928.298828125
2056,1810.1768798828125
2057,1102.1058349609375
2059,2433.763916015625
2069,3938.1962890625
2085,1786.1646728515625
2089,923.649658203125
2090,1452.58837890625
2101,2594.476318359375
2114,2701.012451171875
2115,1246.3663330078125
2118,1257.145263671875
2119,2340.815673828125
2125,1412.177001953125
2128,3459.556396484375
2129,1213.427978515625
2132,1988.597412109375
2133,2100.036376953125
2135,751.878173828125
2136,1924.382080078125
2143,1219.49658203125
2144,1124.692626953125
2145,2489.993408203125
2152,2667.79833984375
2160,3684.4072265625
2166,1502.14794921875
2169,1224.5516357421875
2170,1934.469970703125
2172,1838.686279296875
2181,1699.3876953125
2183,1737.291259765625
2185,2434.25732421875
2188,2344.637451171875
2189,1993.60302734375
2194,5216.09228515625
2202,1503.6932373046875
2208,2680.8544921875
2227,1927.300537109375
2230,5855.13525390625
2235,2454.138427734375
2236,1506.5380859375
2244,8328.3671875
2248,1329.5799560546875
2252,1433.048583984375
2254,1658.438720703125
2260,5305.61865234375
2263,2217.2060546875
2274,1576.3475341796875
2277,1041.357666015625
2279,6179.9453125
2280,11580.521484375
2283,2105.89599609375
2284,840.381103515625
2288,4112.50048828125
2292,1790.186279296875
2295,4615.66064453125
2296,1307.09716796875
2299,2712.538818359375
2315,5084.89501953125
2318,1641.0137939453125
2329,9961.693359375
2337,1548.96875
2340,1275.43701171875
2342,1851.869873046875
2347,2788.780517578125
2349,4896.76708984375
2354,1578.961669921875
2361,2348.428466796875
2370,1418.6512451171875
2378,3207.2646484375
2382,4352.76708984375
2387,1357.1026611328125
2389,1979.09521484375
2394,1506.73583984375
2396,2084.285400390625
2400,3026.474853515625
2407,2528.045654296875
2414,1010.723388671875
2415,1941.710693359375
2421,2228.768798828125
2427,1894.335693359375
2428,2023.431884765625
2430,2660.9677734375
2435,2352.623046875
2445,4643.03662109375
2446,1728.2786865234375
2447,1497.9261474609375
2449,1647.728515625
2451,1748.49658203125
2458,13821.705078125
2462,10614.9619140625
2463,2703.501953125
2467,2094.28125
2471,5571.31396484375
2475,2231.255615234375
2478,3206.80322265625
2483,4930.72412109375
2485,1186.2801513671875
2487,1227.9439697265625
2494,767.9258422851562
2497,1794.2568359375
2499,1528.0174560546875
2503,1768.7818603515625
2513,3400.34033203125
2515,1814.6524658203125
2522,1571.240478515625
2523,1452.1353759765625
2528,2702.526123046875
2532,4848.95458984375
2536,1045.26220703125
2538,1646.1370849609375
2539,983.169921875
2540,2410.048583984375
2545,4119.15576171875
2548,1092.5526123046875
2549,941.2874755859375
2553,2000.120849609375
2563,1405.846435546875
2566,2188.795166015625
2574,1244.3270263671875
2575,2463.164794921875
2584,2882.525390625
2588,2403.6865234375
2589,1117.3968505859375
2592,1653.2698974609375
2596,1576.54150390625
2598,1702.10400390625
2602,1049.6324462890625
2603,1378.035400390625
2607,2527.607177734375
2609,1455.393798828125
2611,6621.62646484375
2627,1672.3717041015625
2628,2361.5986328125
2630,3381.081787109375
2633,2215.908447265625
2636,5349.47216796875
2640,1033.035400390625
2641,1261.357177734375
2657,4460.90185546875
2659,838.0531005859375
2662,1172.41015625
2663,2043.1015625
2667,2436.6689453125
2670,858.816650390625
2682,2274.067138671875
2694,2997.259521484375
2699,5962.6611328125
2700,2985.77880859375
2703,6988.9853515625
2708,1944.289794921875
2714,861.2696533203125
2725,461.81121826171875
2726,979.02880859375
2727,1366.6041259765625
2732,2092.78955078125
2733,6626.748046875
2736,5330.2041015625
2745,1827.6834716796875
2760,1393.832275390625
2764,2233.56005859375
2765,6273.24365234375
2766,580.1009521484375
2775,2104.27490234375
2783,1651.623291015625
2784,932.911865234375
2786,2447.6474609375
2801,1136.71240234375
2803,1795.850341796875
2813,5878.58544921875
2815,7611.81982421875
2816,1726.3873291015625
2818,3146.13916015625
2819,2370.659423828125
2822,1452.442626953125
2825,1731.6810302734375
2826,1478.7801513671875
2830,1730.4840087890625
2834,1492.200439453125
2835,5819.84033203125
2856,2501.197998046875
2873,6005.51318359375
2886,4626.1572265625
2892,3327.694580078125
2896,1001.4715576171875
2897,1098.63232421875
2899,2085.4033203125
2901,1041.530517578125
2909,5578.58349609375
2914,3037.1142578125
2915,1100.9912109375
2916,2458.955810546875
2919,787.596435546875
2926,2498.61669921875
2927,1884.218994140625
2933,1515.1226806640625
2934,3617.859130859375
2941,1679.0350341796875
2942,1663.1334228515625
2946,2525.093017578125
2949,1503.302490234375
2952,1597.6937255859375
2957,5477.80224609375
2962,1803.9866943359375
2963,981.662353515625
2965,1857.571044921875
2966,6775.2431640625
2971,2418.9287109375
2975,778.2918090820312
2979,1200.9033203125
2985,8383.73828125
2995,2503.532958984375
2996,1300.77001953125
3001,4102.70263671875
3007,2086.664306640625
3008,787.2532348632812
3014,3173.766357421875
3017,8757.3544921875
3021,1492.8702392578125
3025,2204.48583984375
3026,940.2218017578125
3034,2447.037841796875
3035,2498.755615234375
3044,2938.9970703125
3046,3110.471923828125
3047,5872.478515625
3057,3761.326416015625
3059,6679.8974609375
3063,3770.945068359375
3065,1253.7855224609375
3067,2621.47998046875
3069,1552.325439453125
3076,3376.593505859375
3086,1002.8013916015625
3088,2234.989013671875
3090,1931.10791015625
3096,2509.59228515625
3100,1134.78125
3102,2112.259033203125
3103,2157.33251953125
3107,1135.155517578125
3118,1188.399658203125
3120,4337.82958984375
3123,2127.780029296875
3128,1122.429443359375
3132,1754.218994140625
3140,1605.552490234375
3152,2461.543701171875
3165,2596.3037109375
3183,1379.1871337890625
3190,1086.2603759765625
3197,1823.3546142578125
3201,1307.41845703125
3203,1994.83154296875
3214,2779.065185546875
3219,2068.54052734375
3220,1400.2015380859375
3221,4272.32861328125
3229,1878.789794921875
3234,1043.260986328125
3235,3514.35107421875
3240,1620.209228515625
3241,1567.3394775390625
3249,2235.1806640625
3254,1010.58251953125
3264,3660.0751953125
3266,2057.870849609375
3270,815.7890014648438
3282,1861.4375
3285,1714.7850341796875
3289,1395.96240234375
3291,1440.5318603515625
3295,2354.488525390625
3299,918.9493408203125
3302,1399.3143310546875
3303,5923.953125
3308,3381.31396484375
3309,3434.063720703125
3324,2254.65576171875
3327,5654.65087890625
3330,4087.62060546875
3335,1239.4124755859375
3339,2302.50732421875
3340,2531.623779296875
3343,1583.31103515625
3350,2689.224365234375
3353,1599.37890625
3356,10299.318359375
3361,3321.798583984375
3368,896.75244140625
3376,1426.7261962890625
3381,1236.013427734375
3383,2735.95751953125
3397,2750.5322265625
3403,2743.092041015625
3405,1775.519775390625
3410,1366.40478515625
3412,1896.52490234375
3416,2544.769287109375
3417,1534.6697998046875
3423,2669.541015625
3427,6588.6513671875
3435,3233.680419921875
3439,1371.1556396484375
3441,2290.54931640625
3450,1273.3553466796875
3453,991.1170654296875
3454,1331.4979248046875
3458,9820.8896484375
3459,1708.8057861328125
3467,3548.67041015625
3469,4926.48388671875
3477,1094.1937255859375
3478,7391.84326171875
3482,1090.470458984375
3484,5995.99267578125
3506,2179.05908203125
3515,6944.845703125
3522,3367.310791015625
3523,1631.5606689453125
3526,1435.589111328125
3532,1423.3275146484375
3534,1861.610595703125
3537,1196.20849609375
3539,926.17822265625
3542,5385.5556640625
3545,1376.2613525390625
3552,1646.9832763671875
3554,1177.9840087890625
3573,1991.413818359375
3576,1008.21923828125
3577,2627.675537109375
3580,1215.2569580078125
3583,1172.60986328125
3584,1600.135009765625
3609,1220.672119140625
3613,5298.083984375
3623,2298.00439453125
3624,3978.49951171875
3638,9637.03515625
3642,2034.539794921875
3643,2541.806640625
3647,1389.3492431640625
3653,1844.156982421875
3654,3958.5947265625
3656,1549.0997314453125
3658,804.20556640625
3659,3771.516845703125
3663,6498.3662109375
3664,2881.828857421875
3666,814.006591796875
3681,1379.6600341796875
3689,2816.395751953125
3694,3021.54296875
3695,1628.042724609375
3699,1390.0777587890625
3701,2190.506591796875
3704,4369.130859375
3721,1250.5338134765625
3726,3346.5712890625
3727,2888.392822265625
3729,2588.3056640625
3731,3988.953125
3738,1391.9705810546875
3740,2896.467529296875
3744,1742.9622802734375
3757,944.770751953125
3758,986.43603515625
3778,1934.963623046875
3781,3250.849365234375
3790,5480.8193359375
3796,1075.8095703125
3798,7137.65087890625
3804,1293.759033203125
3813,1245.6326904296875
3814,1063.621337890625
3815,2931.41455078125
3818,2146.995849609375
3823,2627.693115234375
3826,7129.3212890625
3831,1456.97802734375
3834,3324.5771484375
3835,2796.109130859375
3849,2363.402099609375
3850,2581.55029296875
3855,1962.995361328125
3864,3139.769287109375
3867,1812.2685546875
3871,1128.3734130859375
3879,1853.542724609375
3880,2484.012451171875
3882,3159.277099609375
3884,8503.1787109375
3893,1754.8900146484375
3895,1895.6943359375
3901,2656.250244140625
3903,970.7799072265625
3913,1833.236083984375
3921,1499.35009765625
3929,2179.962158203125
3947,909.690673828125
3962,2005.230712890625
3963,892.7198486328125
3966,1720.8719482421875
3975,1689.9583740234375
3976,6281.6201171875
3977,2500.17919921875
3978,1163.295166015625
3979,755.2720336914062
3983,1986.631103515625
3985,872.0841064453125
3989,7932.13818359375
3992,2065.634765625
3995,2364.489013671875
4008,2121.054443359375
4013,1879.7158203125
4029,1999.64794921875
4035,2869.283935546875
4040,2136.140869140625
4048,1078.5836181640625
4060,1875.98828125
4066,1473.0064697265625
4075,870.3509521484375
4079,2487.16650390625
4083,1202.4766845703125
4091,1948.570068359375
4092,7047.0966796875
4093,2946.655029296875
4098,2818.974365234375
4108,1502.2518310546875
4109,926.9716796875
4110,3199.011474609375
4116,2482.429931640625
4129,1842.52783203125
4130,4446.34521484375
4140,2002.635986328125
4146,1579.0177001953125
4150,4425.98046875
4151,7616.0078125
4153,1431.350341796875
4169,5492.33251953125
4170,2098.400634765625
4179,1418.22216796875
4183,4282.54638671875
4188,3120.362060546875
4190,1602.104248046875
4193,1322.9461669921875
4201,8845.80078125
4205,1310.1776123046875
4210,2490.210205078125
4226,2142.82861328125
4229,2019.676513671875
4241,2672.56787109375
4242,1351.046875
4257,3679.575927734375
4258,760.269287109375
4260,2397.22119140625
4263,4519.37939453125
4267,905.0860595703125
4273,2225.6728515625
4274,1965.67041015625
4277,1359.208251953125
4281,1375.337158203125
4283,4886.4970703125
4293,3002.99072265625
4294,1486.54052734375
4305,3520.84619140625
4307,2691.73828125
4318,1454.1810302734375
4325,2125.26953125
4327,4585.7509765625
4332,2947.98779296875
4335,4298.7392578125
4336,3421.64990234375
4337,819.0996704101562
4339,3895.355712890625
4343,1337.068359375
4346,1189.3367919921875
4348,1830.4051513671875
4350,4385.552734375
4358,2215.398193359375
4359,2093.3154296875
4363,1827.5926513671875
4366,5008.02392578125
4374,975.9031982421875
4375,2127.158447265625
4377,1160.9866943359375
4393,3502.79296875
4395,2562.50439453125
4400,902.2752685546875
4402,6339.06298828125
4404,8030.697265625
4415,2346.216552734375
4418,2248.96923828125
4422,1460.029052734375
4430,1424.6494140625
4432,1977.9443359375
4433,1140.5882568359375
4435,5162.86962890625
4438,2476.220703125
4444,1955.1123046875
4447,1964.103271484375
4451,4562.34912109375
4452,1805.6080322265625
4457,1245.2845458984375
4459,4685.38916015625
4469,1191.552001953125
4471,9323.521484375
4486,1270.3212890625
4488,2471.992431640625
4510,1477.874267578125
4515,932.8692626953125
4527,4479.287109375
4530,1103.4744873046875
4534,898.744140625
4535,4227.44677734375
4536,1346.4644775390625
4548,3071.863037109375
4549,1689.54931640625
4551,6012.39990234375
4556,3223.237060546875
4559,709.3558959960938
4564,1538.666259765625
4570,4352.08154296875
4575,6760.89599609375
4584,2993.3984375
4585,3145.146728515625
4591,1695.9365234375
4592,3665.09228515625
4593,2082.1025390625
4594,1293.8587646484375
4598,1313.993896484375
4607,2398.4326171875
4608,863.74609375
4620,2078.346923828125
4621,3339.66455078125
4625,3797.737060546875
4635,3212.3310546875
4638,5223.71630859375
4652,2863.841552734375
4657,2182.5556640625
4658,1896.10009765625
4666,6379.02734375
4672,1386.4810791015625
4676,2569.255859375
4680,1115.7960205078125
4681,5873.474609375
4683,3084.06103515625
4684,1117.959228515625
4689,2633.060546875
4690,2815.02099609375
4692,1977.012939453125
4697,2072.24853515625
4700,2113.452392578125
4705,14093.486328125
4721,1705.4473876953125
4726,1941.8291015625
4729,942.398193359375
4731,4483.06396484375
4736,2083.416259765625
4739,2021.624755859375
4740,1807.3052978515625
4753,1196.26171875
4754,2348.711669921875
4755,5414.16455078125
4756,690.8263549804688
4759,1867.002685546875
4764,1412.0709228515625
4771,2790.35986328125
4772,1741.9285888671875
4776,815.54248046875
4780,2860.06591796875
4784,1557.6141357421875
4786,1406.9908447265625
4787,3578.385009765625
4789,1064.1094970703125
4794,2097.123046875
4800,1749.4881591796875
4807,2778.911865234375
4813,7340.1083984375
4818,2144.728515625
4823,10052.650390625
4824,1951.572021484375
4829,2403.948486328125
4830,1077.9058837890625
4835,2742.215087890625
4844,1526.73583984375
4845,1663.94384765625
4846,2691.888671875
4847,939.2674560546875
4854,2395.70458984375
4857,3427.24609375
4861,871.5377197265625
4863,1254.9541015625
4866,2850.252685546875
4869,3624.48779296875
4871,1349.1103515625
4872,2223.357177734375
4875,2831.93505859375
4877,8166.3408203125
4878,1050.116943359375
4885,1587.2294921875
4886,1765.0836181640625
4888,4115.5986328125
4890,1044.688232421875
4896,1130.80419921875
4899,2407.5380859375
4913,739.1130981445312
4916,1753.6795654296875
4920,3648.107666015625
4925,2421.83251953125
4934,2070.46142578125
4941,2506.97314453125
4946,1525.2205810546875
4954,3071.164306640625
4956,1250.4508056640625
4958,5041.09765625
4965,1197.9859619140625
4966,1486.6162109375
4970,2978.052734375
4977,2022.632568359375
4980,2959.51904296875
4984,1766.410888671875
4995,1003.2890625
4997,2455.8271484375
4999,2281.9033203125
5005,3768.442626953125
5011,1679.7618408203125
5015,1944.04248046875
5016,2536.19970703125
5019,2713.099853515625
5024,2088.3955078125
5030,1788.24560546875
5031,1491.9188232421875
5034,1934.90673828125
5047,8577.1787109375
5048,2178.144775390625
5052,1350.263916015625
5061,1890.034912109375
5062,13205.1357421875
5067,3868.336181640625
5068,4263.43994140625
5077,1391.0902099609375
5079,1395.3438720703125
5090,3005.3466796875
5094,2224.248291015625
5103,1840.326904296875
5104,931.506591796875
5106,2059.8818359375
5107,2231.227783203125
5110,1169.82568359375
5114,1782.36669921875
5116,4318.26806640625
5121,7796.8427734375
5122,2581.70947265625
5124,988.2188720703125
5132,3957.5517578125
5133,1789.1795654296875
5138,2013.414306640625
5143,2281.887939453125
5153,1523.9122314453125
5154,1977.36376953125
5155,936.371337890625
5160,1750.8868408203125
5169,4568.0478515625
5172,3657.2783203125
5173,3047.348876953125
5179,902.1248779296875
5182,2324.360595703125
5187,1224.6787109375
5192,2698.479248046875
5211,1187.8489990234375
5213,3262.961669921875
5219,858.862548828125
5225,2772.471435546875
5226,1254.12939453125
5227,4816.0888671875
5228,1791.7061767578125
5239,3644.853759765625
5241,1390.2020263671875
5244,1949.454345703125
5248,3482.543701171875
5260,1232.5972900390625
5266,1151.7889404296875
5273,1950.062255859375
5280,7467.5009765625
5298,4413.7626953125
5300,1066.5657958984375
5306,3277.32421875
5307,1066.026611328125
5311,4392.15234375
5316,1022.26318359375
5323,858.5677490234375
5332,1678.6982421875
5336,1690.7462158203125
5338,1157.2686767578125
5342,2727.5361328125
5347,1153.9849853515625
5355,3541.466552734375
5357,1914.993408203125
5362,1366.2239990234375
5363,1372.312744140625
5364,998.2447509765625
5366,1685.7418212890625
5374,5046.64892578125
5375,788.5354614257812
5379,3049.74658203125
5380,2369.916748046875
5383,820.1834106445312
5385,1446.3511962890625
5390,2501.69140625
5393,4232.79541015625
5398,1995.82373046875
5411,3305.64013671875
5414,890.49365234375
5429,1412.5728759765625
5432,11718.5791015625
5436,1325.5496826171875
5437,4868.57568359375
5439,1208.812744140625
5440,2739.617919921875
5449,1582.2781982421875
5458,1656.5318603515625
5460,1008.9931640625
5462,1369.8443603515625
5463,2221.248046875
5465,2289.814453125
5467,3343.9677734375
5475,2383.408447265625
5483,2227.386474609375
5485,1148.4798583984375
5489,1480.397216796875
5493,2624.596435546875
5497,720.0355834960938
5501,1400.032958984375
5506,1586.509521484375
5507,1609.9444580078125
5510,2902.533203125
5524,5160.28759765625
5531,1234.303955078125
5542,3376.828857421875
5543,1855.428466796875
5544,3906.02783203125
5552,1784.4332275390625
5560,2654.12890625
5563,3495.14501953125
5573,2488.845703125
5579,1044.9476318359375
5584,2576.297607421875
5585,9281.8974609375
5594,1508.8743896484375
5595,1922.24267578125
5597,2063.48486328125
5598,1476.286865234375
5604,1754.5125732421875
5606,1543.1614990234375
5610,1124.7330322265625
5615,4377.77099609375
5631,1366.06787109375
5637,1406.4913330078125
5646,1566.886962890625
5656,3027.15185546875
5658,5006.50927734375
5666,1514.9664306640625
5668,2629.536865234375
5673,1439.1868896484375
5680,1113.9432373046875
5691,2527.0830078125
5692,7656.4228515625
5693,2040.06689453125
5697,2791.252685546875
5698,1794.0267333984375
5700,1949.071044921875
5704,2455.159912109375
5705,1887.530029296875
5707,1027.3109130859375
5710,980.8388671875
5716,839.423095703125
5720,1614.16796875
5722,2101.723876953125
5727,1920.798095703125
5733,1310.8330078125
5737,2826.648193359375
5742,3532.0478515625
5747,964.9515380859375
5760,3177.722900390625
5774,1625.638427734375
5788,4784.1162109375
5796,1810.456787109375
5797,1461.255615234375
5800,2367.861328125
5812,1597.4691162109375
5814,1091.2183837890625
5818,1250.98486328125
5819,3792.48291015625
5823,4661.93603515625
5826,2332.828369140625
5830,1427.8287353515625
5831,1571.3385009765625
5846,2411.97705078125
5864,2078.925048828125
5869,716.4989624023438
5870,3551.542236328125
5879,1538.512939453125
5883,8839.2470703125
5886,1444.5042724609375
5889,4919.55615234375
5904,2270.782470703125
5905,1075.493896484375
5910,3152.236572265625
5911,2066.955322265625
5914,1706.3052978515625
5915,1551.8516845703125
5920,1103.34326171875
5925,1573.9080810546875
5926,1726.804443359375
5934,2808.94287109375
5939,2810.84326171875
5941,972.6756591796875
5943,1010.97802734375
5949,3042.14404296875
5961,2035.288818359375
5965,4566.19287109375
5966,2885.996337890625
5969,743.750732421875
5970,2315.1103515625
5978,3212.025146484375
5979,2719.6943359375
5983,1365.707275390625
5985,6170.70361328125
5989,1071.0289306640625
5997,1620.8819580078125
6004,2234.142822265625
6010,3148.29052734375
6013,1543.972900390625
6019,1487.5308837890625
6020,1397.9208984375
6032,1164.5496826171875
6036,4066.53662109375
6037,5200.91748046875
6039,1670.2596435546875
6050,1936.07568359375
6051,1652.514404296875
6053,3723.548095703125
6057,1774.888671875
6059,1466.234619140625
6067,5128.61572265625
6068,1490.6268310546875
